gameId,gameCode,gameStatusText,gameDateTimeEst,weekNumber,weekName,ifNecessary,seriesText,seriesGameNumber,arenaName,arenaCity,postponedStatus,branchLink,homeTeam.teamTricode,awayTeam.teamTricode,homeTeam.teamId,awayTeam.teamId,homeTeam.score,awayTeam.score
0022300544,20240113/NYKMEM,Final,2024-01-13T20:00:00Z,12,Week 12,False,,,FedExForum,Memphis,A,https://app.link.nba.com/E18ru2BQ8Db,MEM,NYK,1610612763,1610612752,94,106
0022300545,20240113/GSWMIL,Final,2024-01-13T20:00:00Z,12,Week 12,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/yxS9d3BQ8Db,MIL,GSW,1610612749,1610612744,129,118
0022300546,20240113/ORLOKC,Final,2024-01-13T20:00:00Z,12,Week 12,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/ozH8X3BQ8Db,OKC,ORL,1610612760,1610612753,112,100
0022300547,20240113/NOPDAL,Final,2024-01-13T20:30:00Z,12,Week 12,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/GD9oI4BQ8Db,DAL,NOP,1610612742,1610612740,108,118
0022300548,20240113/CHISAS,Final,2024-01-13T20:30:00Z,12,Week 12,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/pyrFu5BQ8Db,SAS,CHI,1610612759,1610612741,116,122
0022300549,20240113/LALUTA,Final,2024-01-13T21:30:00Z,12,Week 12,False,,,Delta Center,Salt Lake City,A,https://app.link.nba.com/CjAuh6BQ8Db,UTA,LAL,1610612762,1610612747,132,125
0022300550,20240114/INDDEN,Final,2024-01-14T15:30:00Z,12,Week 12,False,,,Ball Arena,Denver,A,https://app.link.nba.com/i0WK16BQ8Db,DEN,IND,1610612743,1610612754,117,109
0022300551,20240114/CHAMIA,Final,2024-01-14T18:00:00Z,12,Week 12,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/uXmsL7BQ8Db,MIA,CHA,1610612748,1610612766,104,87
0022300552,20240114/SACMIL,Final/OT,2024-01-14T19:00:00Z,12,Week 12,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/Qqbiw8BQ8Db,MIL,SAC,1610612749,1610612758,143,142
0022300553,20240114/LACMIN,Final,2024-01-14T19:00:00Z,12,Week 12,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/zo5yg9BQ8Db,MIN,LAC,1610612750,1610612746,109,105
0022300554,20240114/PHXPOR,Final,2024-01-14T21:00:00Z,12,Week 12,False,,,Moda Center,Portland,A,https://app.link.nba.com/oBHP09BQ8Db,POR,PHX,1610612757,1610612756,116,127
0022300555,20240115/HOUPHI,Final,2024-01-15T13:00:00Z,13,Week 13,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/2zWWLaCQ8Db,PHI,HOU,1610612755,1610612745,124,115
0022300556,20240115/NOPDAL,Final,2024-01-15T14:30:00Z,13,Week 13,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/NoLmvbCQ8Db,DAL,NOP,1610612742,1610612740,125,120
0022300557,20240115/ORLNYK,Final,2024-01-15T15:00:00Z,13,Week 13,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/fIm3icCQ8Db,NYK,ORL,1610612752,1610612753,94,98
0022300558,20240115/DETWAS,Final,2024-01-15T15:00:00Z,13,Week 13,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/jtuj3cCQ8Db,WAS,DET,1610612764,1610612765,117,129
0022300559,20240115/SASATL,Final,2024-01-15T15:30:00Z,13,Week 13,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/OkzRNdCQ8Db,ATL,SAS,1610612737,1610612759,109,99
0022300560,20240115/GSWMEM,Final,2024-01-15T18:00:00Z,13,Week 13,False,,,FedExForum,Memphis,A,https://app.link.nba.com/3kd8xeCQ8Db,MEM,GSW,1610612763,1610612744,116,107
0022300561,20240115/CHICLE,Final,2024-01-15T19:00:00Z,13,Week 13,False,,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/0NdgjfCQ8Db,CLE,CHI,1610612739,1610612741,109,91
0022300562,20240115/MIABKN,Final/OT,2024-01-15T19:30:00Z,13,Week 13,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/8BON3fCQ8Db,BKN,MIA,1610612751,1610612748,95,96
0022300563,20240115/BOSTOR,Final,2024-01-15T19:30:00Z,13,Week 13,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/mqLDOgCQ8Db,TOR,BOS,1610612761,1610612738,96,105
0022300564,20240115/INDUTA,Final,2024-01-15T21:00:00Z,13,Week 13,False,,,Delta Center,Salt Lake City,A,https://app.link.nba.com/dDnUyhCQ8Db,UTA,IND,1610612762,1610612754,132,105
0022300565,20240115/OKCLAL,Final,2024-01-15T22:30:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/messjiCQ8Db,LAL,OKC,1610612747,1610612760,112,105
0022300566,20240116/DENPHI,Final,2024-01-16T19:30:00Z,13,Week 13,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/ImtR4iCQ8Db,PHI,DEN,1610612755,1610612743,126,121
0022300567,20240116/SACPHX,Final,2024-01-16T21:00:00Z,13,Week 13,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/EO4xQjCQ8Db,PHX,SAC,1610612756,1610612758,119,117
0022300568,20240116/OKCLAC,Final,2024-01-16T22:00:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/kRIxAkCQ8Db,LAC,OKC,1610612746,1610612760,128,117
0022300569,20240117/MINDET,Final,2024-01-17T19:00:00Z,13,Week 13,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/Qfp5klCQ8Db,DET,MIN,1610612765,1610612750,117,124
0022300570,20240117/ORLATL,Final,2024-01-17T19:30:00Z,13,Week 13,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/Mkq44lCQ8Db,ATL,ORL,1610612737,1610612753,106,104
0022300571,20240117/SASBOS,Final,2024-01-17T19:30:00Z,13,Week 13,False,,,TD Garden,Boston,A,https://app.link.nba.com/bw5aQmCQ8Db,BOS,SAS,1610612738,1610612759,117,98
0022300572,20240117/MILCLE,Final,2024-01-17T19:30:00Z,13,Week 13,False,,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/UqlJAnCQ8Db,CLE,MIL,1610612739,1610612749,135,95
0022300573,20240117/HOUNYK,Final,2024-01-17T19:30:00Z,13,Week 13,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/AtmqkoCQ8Db,NYK,HOU,1610612752,1610612745,109,94
0022300574,20240117/MIATOR,Final,2024-01-17T19:30:00Z,13,Week 13,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/AJNX8oCQ8Db,TOR,MIA,1610612761,1610612748,121,97
0022300575,20240117/CHANOP,Final,2024-01-17T20:00:00Z,13,Week 13,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/T8L4TpCQ8Db,NOP,CHA,1610612740,1610612766,132,112
0022300577,20240117/DALLAL,Final,2024-01-17T20:30:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/439UmrCQ8Db,LAL,DAL,1610612747,1610612742,127,110
0022300578,20240117/BKNPOR,Final,2024-01-17T22:00:00Z,13,Week 13,False,,,Moda Center,Portland,A,https://app.link.nba.com/28gM5rCQ8Db,POR,BKN,1610612757,1610612751,105,103
0022300579,20240118/WASNYK,Final,2024-01-18T19:30:00Z,13,Week 13,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/USEaRsCQ8Db,NYK,WAS,1610612752,1610612764,113,109
0022300580,20240118/CHITOR,Final,2024-01-18T19:30:00Z,13,Week 13,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/dkDRAtCQ8Db,TOR,CHI,1610612761,1610612741,110,116
0022300581,20240118/OKCUTA,Final,2024-01-18T21:00:00Z,13,Week 13,False,,,Delta Center,Salt Lake City,A,https://app.link.nba.com/Y6UHluCQ8Db,UTA,OKC,1610612762,1610612760,129,134
0022300582,20240118/MEMMIN,Final,2024-01-18T22:00:00Z,13,Week 13,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/py1o5uCQ8Db,MIN,MEM,1610612750,1610612763,118,103
0022300583,20240118/INDSAC,Final,2024-01-18T22:00:00Z,13,Week 13,False,,,Golden 1 Center,Sacramento,A,https://app.link.nba.com/lEjFPvCQ8Db,SAC,IND,1610612758,1610612754,121,126
0022300584,20240119/SASCHA,Final,2024-01-19T19:00:00Z,13,Week 13,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/z4JvAwCQ8Db,CHA,SAS,1610612766,1610612759,124,120
0022300585,20240119/PHIORL,Final,2024-01-19T19:00:00Z,13,Week 13,False,,,Kia Center,Orlando,A,https://app.link.nba.com/o45DjxCQ8Db,ORL,PHI,1610612753,1610612755,109,124
0022300586,20240119/DENBOS,Final,2024-01-19T19:30:00Z,13,Week 13,False,,,TD Garden,Boston,A,https://app.link.nba.com/sCFU3xCQ8Db,BOS,DEN,1610612738,1610612743,100,102
0022300587,20240119/ATLMIA,Final,2024-01-19T20:00:00Z,13,Week 13,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/ejNsOyCQ8Db,MIA,ATL,1610612748,1610612737,108,109
0022300588,20240119/PHXNOP,Final,2024-01-19T20:00:00Z,13,Week 13,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/Qv00yzCQ8Db,NOP,PHX,1610612740,1610612756,109,123
0022300590,20240119/INDPOR,Final,2024-01-19T22:00:00Z,13,Week 13,False,,,Moda Center,Portland,A,https://app.link.nba.com/FnbP3ACQ8Db,POR,IND,1610612757,1610612754,118,115
0022300591,20240119/BKNLAL,Final,2024-01-19T22:30:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/m3t6NBCQ8Db,LAL,BKN,1610612747,1610612751,112,130
0022300592,20240120/MILDET,Final,2024-01-20T15:00:00Z,13,Week 13,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/Flt5xCCQ8Db,DET,MIL,1610612765,1610612749,135,141
0022300593,20240120/PHICHA,Final,2024-01-20T19:00:00Z,13,Week 13,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/kuDuhDCQ8Db,CHA,PHI,1610612766,1610612755,89,97
0022300594,20240120/SASWAS,Final,2024-01-20T19:00:00Z,13,Week 13,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/SY321DCQ8Db,WAS,SAS,1610612764,1610612759,127,131
0022300595,20240120/CLEATL,Final,2024-01-20T19:30:00Z,13,Week 13,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/nBqaNECQ8Db,ATL,CLE,1610612737,1610612739,95,116
0022300596,20240120/TORNYK,Final,2024-01-20T19:30:00Z,13,Week 13,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/8D1zyFCQ8Db,NYK,TOR,1610612752,1610612761,126,100
0022300597,20240120/MEMCHI,Final,2024-01-20T20:00:00Z,13,Week 13,False,,,United Center,Chicago,A,https://app.link.nba.com/aAQ6kGCQ8Db,CHI,MEM,1610612741,1610612763,125,96
0022300598,20240120/UTAHOU,Final/OT,2024-01-20T20:00:00Z,13,Week 13,False,,,Toyota Center,Houston,A,https://app.link.nba.com/H9ie6GCQ8Db,HOU,UTA,1610612745,1610612762,127,126
0022300599,20240120/OKCMIN,Final,2024-01-20T20:00:00Z,13,Week 13,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/PA9UPHCQ8Db,MIN,OKC,1610612750,1610612760,97,102
0022300600,20240121/BKNLAC,Final,2024-01-21T15:30:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/XEScAICQ8Db,LAC,BKN,1610612746,1610612751,125,114
0022300601,20240121/MIAORL,Final,2024-01-21T18:00:00Z,13,Week 13,False,,,Kia Center,Orlando,A,https://app.link.nba.com/Xq9rmJCQ8Db,ORL,MIA,1610612753,1610612748,105,87
0022300602,20240121/DENWAS,Final,2024-01-21T18:00:00Z,13,Week 13,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/efc06JCQ8Db,WAS,DEN,1610612764,1610612743,104,113
0022300603,20240121/BOSHOU,Final,2024-01-21T19:00:00Z,13,Week 13,False,,,Toyota Center,Houston,A,https://app.link.nba.com/kLzYSKCQ8Db,HOU,BOS,1610612745,1610612738,107,116
0022300604,20240121/INDPHX,Final,2024-01-21T20:00:00Z,13,Week 13,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/sYbfDLCQ8Db,PHX,IND,1610612756,1610612754,117,110
0022300605,20240121/PORLAL,Final,2024-01-21T22:00:00Z,13,Week 13,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/WXdlqMCQ8Db,LAL,POR,1610612747,1610612757,134,110
0022300606,20240122/MILDET,Final,2024-01-22T19:00:00Z,14,Week 14,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/FGpCaNCQ8Db,DET,MIL,1610612765,1610612749,113,122
0022300607,20240122/CLEORL,Final,2024-01-22T19:00:00Z,14,Week 14,False,,,Kia Center,Orlando,A,https://app.link.nba.com/E2aTUNCQ8Db,ORL,CLE,1610612753,1610612739,99,126
0022300608,20240122/SASPHI,Final,2024-01-22T19:00:00Z,14,Week 14,False,,,Wells Fargo Center,Philadelphia,A,https://app.link.nba.com/hvjsFOCQ8Db,PHI,SAS,1610612755,1610612759,133,123
0022300609,20240122/MEMTOR,Final,2024-01-22T19:30:00Z,14,Week 14,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/bmIZrPCQ8Db,TOR,MEM,1610612761,1610612763,100,108
0022300610,20240122/CHAMIN,Final,2024-01-22T20:00:00Z,14,Week 14,False,,,Target Center,Minneapolis,A,https://app.link.nba.com/ISFfcQCQ8Db,MIN,CHA,1610612750,1610612766,125,128
0022300611,20240122/BOSDAL,Final,2024-01-22T20:30:00Z,14,Week 14,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/ZzkwWQCQ8Db,DAL,BOS,1610612742,1610612738,110,119
0022300612,20240122/CHIPHX,Final,2024-01-22T21:00:00Z,14,Week 14,False,,,Footprint Center,Phoenix,A,https://app.link.nba.com/ntemHRCQ8Db,PHX,CHI,1610612756,1610612741,115,113
0022300613,20240122/ATLSAC,Final,2024-01-22T22:00:00Z,14,Week 14,False,,,Golden 1 Center,Sacramento,A,https://app.link.nba.com/4aIkrSCQ8Db,SAC,ATL,1610612758,1610612737,122,107
0022300614,20240123/DENIND,Final,2024-01-23T19:00:00Z,14,Week 14,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/WvbAfTCQ8Db,IND,DEN,1610612754,1610612743,109,114
0022300615,20240123/NYKBKN,Final,2024-01-23T19:30:00Z,14,Week 14,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/1b0yZTCQ8Db,BKN,NYK,1610612751,1610612752,103,108
0022300616,20240123/UTANOP,Final,2024-01-23T20:00:00Z,14,Week 14,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/2KxoKUCQ8Db,NOP,UTA,1610612740,1610612762,153,124
0022300617,20240123/POROKC,Final,2024-01-23T20:00:00Z,14,Week 14,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/65KWuVCQ8Db,OKC,POR,1610612760,1610612757,111,109
0022300618,20240123/LALLAC,Final,2024-01-23T22:00:00Z,14,Week 14,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/MPNUgWCQ8Db,LAC,LAL,1610612746,1610612747,127,116
0022300619,20240124/CHADET,Final,2024-01-24T19:00:00Z,14,Week 14,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/EbCs1WCQ8Db,DET,CHA,1610612765,1610612766,113,106
0022300620,20240124/MINWAS,Final,2024-01-24T19:00:00Z,14,Week 14,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/dwe1LXCQ8Db,WAS,MIN,1610612764,1610612750,107,118
0022300621,20240124/MEMMIA,Final,2024-01-24T19:30:00Z,14,Week 14,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/onR0vYCQ8Db,MIA,MEM,1610612748,1610612763,96,105
0022300622,20240124/OKCSAS,Final,2024-01-24T21:30:00Z,14,Week 14,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/gB2ygZCQ8Db,SAS,OKC,1610612759,1610612760,114,140
0022300623,20240124/PORHOU,Final/OT,2024-01-24T20:00:00Z,14,Week 14,False,,,Toyota Center,Houston,A,https://app.link.nba.com/eIIP0ZCQ8Db,HOU,POR,1610612745,1610612757,131,137
0022300624,20240124/CLEMIL,Final,2024-01-24T20:00:00Z,14,Week 14,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/gNJOK0CQ8Db,MIL,CLE,1610612749,1610612739,126,116
0022300625,20240124/PHXDAL,Final,2024-01-24T20:30:00Z,14,Week 14,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/wkCEv1CQ8Db,DAL,PHX,1610612742,1610612756,109,132
0022300626,20240124/ATLGSW,Final,2024-01-24T22:00:00Z,14,Week 14,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/zWTLg2CQ8Db,GSW,ATL,1610612744,1610612737,134,112
0022300627,20240125/PHIIND,Final,2024-01-25T19:00:00Z,14,Week 14,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/PRa302CQ8Db,IND,PHI,1610612754,1610612755,134,122
0022300628,20240125/UTAWAS,Final,2024-01-25T19:00:00Z,14,Week 14,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/2ItJK3CQ8Db,WAS,UTA,1610612764,1610612762,108,123
0022300629,20240125/MINBKN,Final,2024-01-25T19:30:00Z,14,Week 14,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/wOi0u4CQ8Db,BKN,MIN,1610612751,1610612750,94,96
0022300630,20240125/BOSMIA,Final,2024-01-25T19:30:00Z,14,Week 14,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/rf6He5CQ8Db,MIA,BOS,1610612748,1610612738,110,143
0022300631,20240125/DENNYK,Final,2024-01-25T19:30:00Z,14,Week 14,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/sQQGY5CQ8Db,NYK,DEN,1610612752,1610612743,122,84
0022300632,20240125/SACGSW,Final,2024-01-25T22:00:00Z,14,Week 14,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/VERFI6CQ8Db,GSW,SAC,1610612744,1610612758,133,134
0022300633,20240125/CHILAL,Final,2024-01-25T22:30:00Z,14,Week 14,False,,,Crypto.com Arena,Los Angeles,A,https://app.link.nba.com/VZ4dt7CQ8Db,LAL,CHI,1610612747,1610612741,141,132
0022300634,20240126/DALATL,Final,2024-01-26T19:00:00Z,14,Week 14,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/B3fud8CQ8Db,ATL,DAL,1610612737,1610612742,143,148
0022300635,20240126/HOUCHA,Final,2024-01-26T19:00:00Z,14,Week 14,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/PB52X8CQ8Db,CHA,HOU,1610612766,1610612745,104,138
0022300636,20240126/PHXIND,Final,2024-01-26T19:00:00Z,14,Week 14,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/YTTSI9CQ8Db,IND,PHX,1610612754,1610612756,133,131
0022300637,20240126/LACTOR,Final,2024-01-26T19:30:00Z,14,Week 14,False,,,Scotiabank Arena,Toronto,A,https://app.link.nba.com/IlPzsaDQ8Db,TOR,LAC,1610612761,1610612746,107,127
0022300638,20240126/ORLMEM,Final,2024-01-26T20:00:00Z,14,Week 14,False,,,FedExForum,Memphis,A,https://app.link.nba.com/MFgqdbDQ8Db,MEM,ORL,1610612763,1610612753,107,106
0022300639,20240126/CLEMIL,Final,2024-01-26T20:00:00Z,14,Week 14,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/bnzgYbDQ8Db,MIL,CLE,1610612749,1610612739,100,112
0022300640,20240126/OKCNOP,Final,2024-01-26T20:00:00Z,14,Week 14,False,,,Smoothie King Center,New Orleans,A,https://app.link.nba.com/ebzwIcDQ8Db,NOP,OKC,1610612740,1610612760,83,107
0022300641,20240126/PORSAS,Final,2024-01-26T21:30:00Z,14,Week 14,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/D4yusdDQ8Db,SAS,POR,1610612759,1610612757,116,100
0022300642,20240127/WASDET,Final,2024-01-27T12:00:00Z,14,Week 14,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/D9ztceDQ8Db,DET,WAS,1610612765,1610612764,104,118
0022300643,20240127/MIANYK,Final,2024-01-27T15:00:00Z,14,Week 14,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/P7UjXeDQ8Db,NYK,MIA,1610612752,1610612748,125,109
0022300644,20240127/PHIDEN,Final,2024-01-27T17:30:00Z,14,Week 14,False,,,Ball Arena,Denver,A,https://app.link.nba.com/fF10IfDQ8Db,DEN,PHI,1610612743,1610612755,111,105
0022300645,20240127/HOUBKN,Final,2024-01-27T18:00:00Z,14,Week 14,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/j2AZsgDQ8Db,BKN,HOU,1610612751,1610612745,106,104
0022300646,20240127/LACBOS,Final,2024-01-27T19:00:00Z,14,Week 14,False,,,TD Garden,Boston,A,https://app.link.nba.com/0gagdhDQ8Db,BOS,LAC,1610612738,1610612746,96,115
0022300647,20240127/UTACHA,Final,2024-01-27T19:00:00Z,14,Week 14,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/fJ3WWhDQ8Db,CHA,UTA,1610612766,1610612762,122,134
0022300648,20240127/NOPMIL,Final,2024-01-27T20:00:00Z,14,Week 14,False,,,Fiserv Forum,Milwaukee,A,https://app.link.nba.com/jw5WGiDQ8Db,MIL,NOP,1610612749,1610612740,141,117
0022300649,20240127/MINSAS,Final,2024-01-27T20:30:00Z,14,Week 14,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/aJHdrjDQ8Db,SAS,MIN,1610612759,1610612750,113,112
0022300650,20240127/LALGSW,Final/OT2,2024-01-27T20:30:00Z,14,Week 14,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/g5PUakDQ8Db,GSW,LAL,1610612744,1610612747,144,145
0022300651,20240127/SACDAL,Final,2024-01-27T21:00:00Z,14,Week 14,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/RFfbVkDQ8Db,DAL,SAC,1610612742,1610612758,115,120
0022300652,20240128/MEMIND,Final,2024-01-28T15:30:00Z,14,Week 14,False,,,Gainbridge Fieldhouse,Indianapolis,A,https://app.link.nba.com/wu6qHlDQ8Db,IND,MEM,1610612754,1610612763,116,110
0022300653,20240128/TORATL,Final,2024-01-28T18:00:00Z,14,Week 14,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/qT4gsmDQ8Db,ATL,TOR,1610612737,1610612761,126,125
0022300654,20240128/OKCDET,Final,2024-01-28T14:00:00Z,14,Week 14,False,,,Little Caesars Arena,Detroit,A,https://app.link.nba.com/K1oGdnDQ8Db,DET,OKC,1610612765,1610612760,120,104
0022300655,20240128/PHXORL,Final,2024-01-28T18:00:00Z,14,Week 14,False,,,Kia Center,Orlando,A,https://app.link.nba.com/jLl5YnDQ8Db,ORL,PHX,1610612753,1610612756,113,98
0022300656,20240128/CHIPOR,Final,2024-01-28T21:00:00Z,14,Week 14,False,,,Moda Center,Portland,A,https://app.link.nba.com/giACJoDQ8Db,POR,CHI,1610612757,1610612741,96,104
0022300657,20240129/NYKCHA,Final,2024-01-29T19:00:00Z,15,Week 15,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/WqMbupDQ8Db,CHA,NYK,1610612766,1610612752,92,113
0022300658,20240129/LACCLE,Final,2024-01-29T19:00:00Z,15,Week 15,False,,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/AjRJeqDQ8Db,CLE,LAC,1610612739,1610612746,118,108
0022300659,20240129/NOPBOS,Final,2024-01-29T19:30:00Z,15,Week 15,False,,,TD Garden,Boston,A,https://app.link.nba.com/4Y9QZqDQ8Db,BOS,NOP,1610612738,1610612740,118,112
0022300660,20240129/UTABKN,Final,2024-01-29T19:30:00Z,15,Week 15,False,,,Barclays Center,Brooklyn,A,https://app.link.nba.com/xwQxJrDQ8Db,BKN,UTA,1610612751,1610612762,147,114
0022300661,20240129/PHXMIA,Final,2024-01-29T19:30:00Z,15,Week 15,False,,,Kaseya Center,Miami,A,https://app.link.nba.com/GhhGusDQ8Db,MIA,PHX,1610612748,1610612756,105,118
0022300662,20240129/LALHOU,Final,2024-01-29T20:00:00Z,15,Week 15,False,,,Toyota Center,Houston,A,https://app.link.nba.com/88HwftDQ8Db,HOU,LAL,1610612745,1610612747,135,119
0022300663,20240129/SACMEM,Final,2024-01-29T20:00:00Z,15,Week 15,False,,,FedExForum,Memphis,A,https://app.link.nba.com/koQMZtDQ8Db,MEM,SAC,1610612763,1610612758,94,103
0022300664,20240129/MINOKC,Final,2024-01-29T20:00:00Z,15,Week 15,False,,,Paycom Center,Oklahoma City,A,https://app.link.nba.com/yBtkKuDQ8Db,OKC,MIN,1610612760,1610612750,101,107
0022300665,20240129/WASSAS,Final,2024-01-29T20:00:00Z,15,Week 15,False,,,Frost Bank Center,San Antonio,A,https://app.link.nba.com/XiaTuvDQ8Db,SAS,WAS,1610612759,1610612764,113,118
0022300666,20240129/ORLDAL,Final,2024-01-29T20:30:00Z,15,Week 15,False,,,American Airlines Center,Dallas,A,https://app.link.nba.com/6y8QewDQ8Db,DAL,ORL,1610612742,1610612753,131,129
0022300667,20240129/MILDEN,Final,2024-01-29T21:00:00Z,15,Week 15,False,,,Ball Arena,Denver,A,https://app.link.nba.com/PoFzYwDQ8Db,DEN,MIL,1610612743,1610612749,113,107
0022300668,20240129/PHIPOR,Final,2024-01-29T22:00:00Z,15,Week 15,False,,,Moda Center,Portland,A,https://app.link.nba.com/O65xIxDQ8Db,POR,PHI,1610612757,1610612755,130,104
0022300669,20240130/LALATL,Final,2024-01-30T19:30:00Z,15,Week 15,False,,,State Farm Arena,Atlanta,A,https://app.link.nba.com/6vXntyDQ8Db,ATL,LAL,1610612737,1610612747,138,122
0022300670,20240130/INDBOS,Final,2024-01-30T19:30:00Z,15,Week 15,False,,,TD Garden,Boston,A,https://app.link.nba.com/UUVLizDQ8Db,BOS,IND,1610612738,1610612754,129,124
0022300671,20240130/UTANYK,Final,2024-01-30T19:30:00Z,15,Week 15,False,,,Madison Square Garden,New York,A,https://app.link.nba.com/MgEb2zDQ8Db,NYK,UTA,1610612752,1610612762,118,103
0022300672,20240130/TORCHI,Final,2024-01-30T20:00:00Z,15,Week 15,False,,,United Center,Chicago,A,https://app.link.nba.com/eesaOADQ8Db,CHI,TOR,1610612741,1610612761,107,118
0022300673,20240130/PHIGSW,Final,2024-01-30T22:00:00Z,15,Week 15,False,,,Chase Center,San Francisco,A,https://app.link.nba.com/e0bpABDQ8Db,GSW,PHI,1610612744,1610612755,119,107
0022300674,20240131/CHICHA,Final,2024-01-31T19:00:00Z,15,Week 15,False,,,Spectrum Center,Charlotte,A,https://app.link.nba.com/knCokCDQ8Db,CHA,CHI,1610612766,1610612741,110,117
0022300675,20240131/DETCLE,Final,2024-01-31T19:00:00Z,15,Week 15,False,,,Rocket Mortgage FieldHouse,Cleveland,A,https://app.link.nba.com/YmTF4CDQ8Db,CLE,DET,1610612739,1610612765,128,121
0022300676,20240131/LACWAS,Final,2024-01-31T19:00:00Z,15,Week 15,False,,,Capital One Arena,Washington,A,https://app.link.nba.com/0r5uPDDQ8Db,WAS,LAC,1610612764,1610612746,109,125
