gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021900855,20200224/PHXUTA,2020-02-24,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612756,UTA,PHX,111,131,19-20
0021900856,20200224/MEMLAC,2020-02-24,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612763,LAC,MEM,124,97,19-20
0021900857,20200225/CHAIND,2020-02-25,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612766,IND,CHA,119,80,19-20
0021900858,20200225/MILTOR,2020-02-25,19:30:00,,Scotiabank Arena,Toronto,3,Final,1610612761,1610612749,TOR,MIL,97,108,19-20
0021900859,20200225/OKCCHI,2020-02-25,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612760,CHI,OKC,122,124,19-20
0021900860,20200225/DETDEN,2020-02-25,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612765,DEN,DET,115,98,19-20
0021900861,20200225/NOPLAL,2020-02-25,22:00:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612740,LAL,NOP,118,109,19-20
0021900862,20200225/BOSPOR,2020-02-25,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612738,POR,BOS,106,118,19-20
0021900863,20200225/SACGSW,2020-02-25,22:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612758,GSW,SAC,94,112,19-20
0021900864,20200226/NYKCHA,2020-02-26,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612752,CHA,NYK,107,101,19-20
0021900865,20200226/PHICLE,2020-02-26,19:00:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612755,CLE,PHI,108,94,19-20
0021900866,20200226/BKNWAS,2020-02-26,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612751,WAS,BKN,110,106,19-20
0021900867,20200226/ORLATL,2020-02-26,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612753,ATL,ORL,120,130,19-20
0021900868,20200226/MINMIA,2020-02-26,19:30:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612750,MIA,MIN,126,129,19-20
0021900870,20200226/MEMHOU,2020-02-26,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612763,HOU,MEM,140,112,19-20
0021900869,20200226/DALSAS,2020-02-26,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612742,SAS,DAL,103,109,19-20
0021900871,20200226/LACPHX,2020-02-26,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612746,PHX,LAC,92,102,19-20
0021900872,20200226/BOSUTA,2020-02-26,22:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612738,UTA,BOS,103,114,19-20
0021900873,20200227/NYKPHI,2020-02-27,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612752,PHI,NYK,115,106,19-20
0021900874,20200227/PORIND,2020-02-27,20:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612757,IND,POR,106,100,19-20
0021900875,20200227/SACOKC,2020-02-27,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612758,OKC,SAC,112,108,19-20
0021900876,20200227/LALGSW,2020-02-27,22:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612747,GSW,LAL,86,116,19-20
0021900877,20200228/MINORL,2020-02-28,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612750,ORL,MIN,136,125,19-20
0021900878,20200228/BKNATL,2020-02-28,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612751,ATL,BKN,141,118,19-20
0021900879,20200228/CHATOR,2020-02-28,19:30:00,,Scotiabank Arena,Toronto,3,Final,1610612761,1610612766,TOR,CHA,96,99,19-20
0021900880,20200228/DALMIA,2020-02-28,20:00:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612742,MIA,DAL,126,118,19-20
0021900881,20200228/SACMEM,2020-02-28,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612758,MEM,SAC,101,104,19-20
0021900882,20200228/OKCMIL,2020-02-28,20:00:00,,Fiserv Forum,Milwaukee,3,Final,1610612749,1610612760,MIL,OKC,133,86,19-20
0021900883,20200228/CLENOP,2020-02-28,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612739,NOP,CLE,116,104,19-20
0021900884,20200228/DETPHX,2020-02-28,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612765,PHX,DET,111,113,19-20
0021900885,20200228/WASUTA,2020-02-28,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612764,UTA,WAS,129,119,19-20
0021900886,20200228/DENLAC,2020-02-28,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612743,LAC,DEN,132,103,19-20
0021900887,20200229/CHINYK,2020-02-29,17:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612741,NYK,CHI,125,115,19-20
0021900888,20200229/PORATL,2020-02-29,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612757,ATL,POR,129,117,19-20
0021900889,20200229/BKNMIA,2020-02-29,19:30:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612751,MIA,BKN,116,113,19-20
0021900890,20200229/INDCLE,2020-02-29,20:00:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612754,CLE,IND,104,113,19-20
0021900891,20200229/LALMEM,2020-02-29,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612747,MEM,LAL,105,88,19-20
0021900892,20200229/HOUBOS,2020-02-29,20:30:00,,TD Garden,Boston,3,Final,1610612738,1610612745,BOS,HOU,110,111,19-20
0021900893,20200229/ORLSAS,2020-02-29,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612753,SAS,ORL,114,113,19-20
0021900894,20200229/GSWPHX,2020-02-29,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612744,PHX,GSW,99,115,19-20
0021900895,20200301/MILCHA,2020-03-01,13:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612749,CHA,MIL,85,93,19-20
0021900896,20200301/DALMIN,2020-03-01,15:30:00,,Target Center,Minneapolis,3,Final,1610612750,1610612742,MIN,DAL,91,111,19-20
0021900897,20200301/PHILAC,2020-03-01,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612755,LAC,PHI,136,130,19-20
0021900898,20200301/TORDEN,2020-03-01,18:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612761,DEN,TOR,133,118,19-20
0021900899,20200301/DETSAC,2020-03-01,18:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612765,SAC,DET,106,100,19-20
0021900900,20200301/LALNOP,2020-03-01,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612747,NOP,LAL,114,122,19-20
0021900901,20200301/WASGSW,2020-03-01,20:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612764,GSW,WAS,110,124,19-20
0021900902,20200302/UTACLE,2020-03-02,19:00:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612762,CLE,UTA,113,126,19-20
0021900903,20200302/HOUNYK,2020-03-02,19:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612745,NYK,HOU,125,123,19-20
0021900904,20200302/PORORL,2020-03-02,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612757,ORL,POR,107,130,19-20
0021900905,20200302/MEMATL,2020-03-02,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612763,ATL,MEM,88,127,19-20
0021900906,20200302/MILMIA,2020-03-02,19:30:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612749,MIA,MIL,105,89,19-20
0021900907,20200302/DALCHI,2020-03-02,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612742,CHI,DAL,109,107,19-20
0021900908,20200302/INDSAS,2020-03-02,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612754,SAS,IND,111,116,19-20
0021900909,20200303/SASCHA,2020-03-03,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612759,CHA,SAS,103,104,19-20
0021900910,20200303/BKNBOS,2020-03-03,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612751,BOS,BKN,120,129,19-20
0021900911,20200303/MINNOP,2020-03-03,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612750,NOP,MIN,134,139,19-20
0021900912,20200303/LACOKC,2020-03-03,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612746,OKC,LAC,94,109,19-20
0021900913,20200303/GSWDEN,2020-03-03,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612744,DEN,GSW,100,116,19-20
0021900914,20200303/TORPHX,2020-03-03,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612761,PHX,TOR,114,123,19-20
0021900915,20200303/PHILAL,2020-03-03,22:00:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612755,LAL,PHI,120,107,19-20
0021900916,20200303/WASSAC,2020-03-03,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612764,SAC,WAS,133,126,19-20
0021900917,20200304/BOSCLE,2020-03-04,19:00:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,106,112,19-20
0021900918,20200304/OKCDET,2020-03-04,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612760,DET,OKC,107,114,19-20
0021900924,20200304/INDMIL,2020-03-04,19:00:00,,Fiserv Forum,Milwaukee,3,Final,1610612749,1610612754,MIL,IND,119,100,19-20
0021900919,20200304/ORLMIA,2020-03-04,19:30:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612753,MIA,ORL,116,113,19-20
0021900920,20200304/MEMBKN,2020-03-04,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612763,BKN,MEM,79,118,19-20
0021900921,20200304/UTANYK,2020-03-04,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612762,NYK,UTA,104,112,19-20
0021900922,20200304/CHIMIN,2020-03-04,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612741,MIN,CHI,115,108,19-20
0021900923,20200304/NOPDAL,2020-03-04,21:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612740,DAL,NOP,127,123,19-20
0021900925,20200304/WASPOR,2020-03-04,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612764,POR,WAS,125,104,19-20
0021900926,20200305/DENCHA,2020-03-05,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612743,CHA,DEN,112,114,19-20
0021900927,20200305/LACHOU,2020-03-05,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612746,HOU,LAC,105,120,19-20
0021900928,20200305/PHISAC,2020-03-05,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612755,SAC,PHI,108,125,19-20
0021900929,20200305/TORGSW,2020-03-05,22:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612761,GSW,TOR,113,121,19-20
0021900930,20200306/ATLWAS,2020-03-06,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612737,WAS,ATL,118,112,19-20
0021900931,20200306/SASBKN,2020-03-06,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612759,BKN,SAS,139,120,19-20
0021900932,20200306/OKCNYK,2020-03-06,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612760,NYK,OKC,103,126,19-20
0021900933,20200306/UTABOS,2020-03-06,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612762,BOS,UTA,94,99,19-20
0021900934,20200306/INDCHI,2020-03-06,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612754,CHI,IND,102,108,19-20
0021900935,20200306/ORLMIN,2020-03-06,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612753,MIN,ORL,118,132,19-20
0021900936,20200306/MIANOP,2020-03-06,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612748,NOP,MIA,110,104,19-20
0021900937,20200306/MEMDAL,2020-03-06,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612763,DAL,MEM,121,96,19-20
0021900938,20200306/PORPHX,2020-03-06,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612757,PHX,POR,127,117,19-20
0021900939,20200306/MILLAL,2020-03-06,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612749,LAL,MIL,113,103,19-20
0021900940,20200307/HOUCHA,2020-03-07,17:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612745,CHA,HOU,108,99,19-20
0021900941,20200307/UTADET,2020-03-07,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612762,DET,UTA,105,111,19-20
0021900942,20200307/DENCLE,2020-03-07,19:30:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612743,CLE,DEN,104,102,19-20
0021900943,20200307/ATLMEM,2020-03-07,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612737,MEM,ATL,118,101,19-20
0021900944,20200307/PHIGSW,2020-03-07,20:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612755,GSW,PHI,118,114,19-20
0021900945,20200307/SACPOR,2020-03-07,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612758,POR,SAC,111,123,19-20
0021900946,20200308/CHIBKN,2020-03-08,15:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612741,BKN,CHI,110,107,19-20
0021900947,20200308/NOPMIN,2020-03-08,15:30:00,,Target Center,Minneapolis,3,Final,1610612750,1610612740,MIN,NOP,107,120,19-20
0021900948,20200308/LALLAC,2020-03-08,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612747,LAC,LAL,103,112,19-20
0021900949,20200308/OKCBOS,2020-03-08,18:00:00,,TD Garden,Boston,3,Final,1610612738,1610612760,BOS,OKC,104,105,19-20
0021900950,20200308/MILPHX,2020-03-08,18:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612749,PHX,MIL,140,131,19-20
0021900951,20200308/MIAWAS,2020-03-08,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612748,WAS,MIA,89,100,19-20
0021900952,20200308/INDDAL,2020-03-08,19:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612754,DAL,IND,109,112,19-20
0021900953,20200308/ORLHOU,2020-03-08,19:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612753,HOU,ORL,106,126,19-20
0021900954,20200308/SASCLE,2020-03-08,19:30:00,,Rocket Mortgage FieldHouse,Cleveland,3,Final,1610612739,1610612759,CLE,SAS,132,129,19-20
0021900955,20200308/DETNYK,2020-03-08,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612765,NYK,DET,96,84,19-20
0021900956,20200308/TORSAC,2020-03-08,21:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612761,SAC,TOR,113,118,19-20
0021900957,20200309/CHAATL,2020-03-09,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612766,ATL,CHA,143,138,19-20
0021900958,20200309/MILDEN,2020-03-09,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612749,DEN,MIL,109,95,19-20
0021900959,20200309/TORUTA,2020-03-09,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612761,UTA,TOR,92,101,19-20
0021900960,20200310/BOSIND,2020-03-10,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612738,IND,BOS,111,114,19-20
0021900961,20200310/NYKWAS,2020-03-10,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612752,WAS,NYK,122,115,19-20
0021900962,20200310/CLECHI,2020-03-10,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612739,CHI,CLE,108,103,19-20
0021900963,20200310/MINHOU,2020-03-10,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,117,111,19-20
0021900964,20200310/ORLMEM,2020-03-10,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612753,MEM,ORL,115,120,19-20
0021900965,20200310/DALSAS,2020-03-10,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612742,SAS,DAL,119,109,19-20
0021900966,20200310/PHXPOR,2020-03-10,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612756,POR,PHX,121,105,19-20
0021900967,20200310/LACGSW,2020-03-10,22:30:00,,Chase Center,San Francisco,3,Final,1610612744,1610612746,GSW,LAC,107,131,19-20
0021900968,20200310/BKNLAL,2020-03-10,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612751,LAL,BKN,102,104,19-20
0021900971,20200311/DETPHI,2020-03-11,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612765,PHI,DET,124,106,19-20
0021900969,20200311/NYKATL,2020-03-11,19:30:00,,State Farm Arena,Atlanta,3,Final,1610612737,1610612752,ATL,NYK,131,136,19-20
0021900970,20200311/CHAMIA,2020-03-11,19:30:00,,American Airlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,98,109,19-20
0021900973,20200311/DENDAL,2020-03-11,20:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612743,DAL,DEN,113,97,19-20
0011900101,20200722/ORLLAC,2020-07-22,15:00:00,,AdventHealth Arena,Orlando,3,Final,1610612746,1610612753,LAC,ORL,99,90,19-20
0011900102,20200722/WASDEN,2020-07-22,15:30:00,,The Field House,Orlando,3,Final,1610612743,1610612764,DEN,WAS,89,82,19-20
0011900103,20200722/NOPBKN,2020-07-22,19:00:00,,AdventHealth Arena,Orlando,3,Final,1610612751,1610612740,BKN,NOP,68,99,19-20
0011900104,20200722/SACMIA,2020-07-22,20:00:00,,The Field House,Orlando,3,Final,1610612748,1610612758,MIA,SAC,104,98,19-20
0011900105,20200723/SASMIL,2020-07-23,15:00:00,,VISA Athletic Center,Orlando,3,Final,1610612749,1610612759,MIL,SAS,113,92,19-20
0011900106,20200723/PORIND,2020-07-23,15:30:00,,The Field House,Orlando,3,Final,1610612754,1610612757,IND,POR,91,88,19-20
0011900107,20200723/DALLAL,2020-07-23,19:00:00,,VISA Athletic Center,Orlando,3,Final,1610612747,1610612742,LAL,DAL,104,108,19-20
0011900108,20200723/PHXUTA,2020-07-23,20:00:00,,The Field House,Orlando,3,Final,1610612762,1610612756,UTA,PHX,88,101,19-20
0011900109,20200724/MEMPHI,2020-07-24,15:30:00,,AdventHealth Arena,Orlando,3,Final,1610612755,1610612763,PHI,MEM,90,83,19-20
0011900110,20200724/OKCBOS,2020-07-24,17:00:00,,VISA Athletic Center,Orlando,3,Final,1610612738,1610612760,BOS,OKC,84,98,19-20
0011900111,20200724/HOUTOR,2020-07-24,19:30:00,,AdventHealth Arena,Orlando,3,Final,1610612761,1610612745,TOR,HOU,94,83,19-20
0011900112,20200725/LALORL,2020-07-25,12:00:00,,The Field House,Orlando,3,Final,1610612753,1610612747,ORL,LAL,112,119,19-20
0011900113,20200725/MILSAC,2020-07-25,12:30:00,,AdventHealth Arena,Orlando,3,Final,1610612758,1610612749,SAC,MIL,123,131,19-20
0011900114,20200725/MIAUTA,2020-07-25,16:00:00,,The Field House,Orlando,3,Final,1610612762,1610612748,UTA,MIA,101,99,19-20
0011900115,20200725/BKNSAS,2020-07-25,16:30:00,,AdventHealth Arena,Orlando,3,Final,1610612759,1610612751,SAS,BKN,119,124,19-20
0011900116,20200725/LACWAS,2020-07-25,20:00:00,,The Field House,Orlando,3,Final,1610612764,1610612746,WAS,LAC,100,105,19-20
0011900117,20200725/DENNOP,2020-07-25,20:30:00,,AdventHealth Arena,Orlando,3,Final,1610612740,1610612743,NOP,DEN,119,104,19-20
0011900118,20200726/PHIOKC,2020-07-26,12:00:00,,The Field House,Orlando,3,Final,1610612760,1610612755,OKC,PHI,102,97,19-20
0011900119,20200726/PHXBOS,2020-07-26,13:30:00,,VISA Athletic Center,Orlando,3,Final,1610612738,1610612756,BOS,PHX,117,103,19-20
0011900120,20200726/INDDAL,2020-07-26,16:00:00,,The Field House,Orlando,3,Final,1610612742,1610612754,DAL,IND,111,118,19-20
0011900121,20200726/PORTOR,2020-07-26,18:00:00,,VISA Athletic Center,Orlando,3,Final,1610612761,1610612757,TOR,POR,110,104,19-20
0011900122,20200726/HOUMEM,2020-07-26,20:00:00,,The Field House,Orlando,3,Final,1610612763,1610612745,MEM,HOU,104,119,19-20
0011900123,20200727/WASLAL,2020-07-27,15:00:00,,VISA Athletic Center,Orlando,3,Final,1610612747,1610612764,LAL,WAS,123,116,19-20
0011900124,20200727/SACLAC,2020-07-27,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612746,1610612758,LAC,SAC,102,106,19-20
0011900125,20200727/UTABKN,2020-07-27,17:30:00,,The Field House,Orlando,3,Final,1610612751,1610612762,BKN,UTA,107,112,19-20
0011900126,20200727/ORLDEN,2020-07-27,19:00:00,,VISA Athletic Center,Orlando,3,Final,1610612743,1610612753,DEN,ORL,110,114,19-20
0011900127,20200727/NOPMIL,2020-07-27,20:00:00,,AdventHealth Arena,Orlando,3,Final,1610612749,1610612740,MIL,NOP,103,124,19-20
0011900128,20200728/MEMMIA,2020-07-28,14:00:00,,VISA Athletic Center,Orlando,3,Final,1610612748,1610612763,MIA,MEM,110,128,19-20
0011900129,20200728/TORPHX,2020-07-28,15:00:00,,AdventHealth Arena,Orlando,3,Final,1610612756,1610612761,PHX,TOR,117,106,19-20
0011900130,20200728/SASIND,2020-07-28,16:00:00,,The Field House,Orlando,3,Final,1610612754,1610612759,IND,SAS,111,118,19-20
0011900131,20200728/OKCPOR,2020-07-28,18:00:00,,VISA Athletic Center,Orlando,3,Final,1610612757,1610612760,POR,OKC,120,131,19-20
0011900132,20200728/BOSHOU,2020-07-28,20:00:00,,AdventHealth Arena,Orlando,3,Final,1610612745,1610612738,HOU,BOS,137,112,19-20
0011900133,20200728/DALPHI,2020-07-28,20:30:00,,The Field House,Orlando,3,Final,1610612755,1610612742,PHI,DAL,115,118,19-20
0021901231,20200730/UTANOP,2020-07-30,18:30:00,,The Field House,Orlando,3,Final,1610612740,1610612762,NOP,UTA,104,106,19-20
0021901232,20200730/LACLAL,2020-07-30,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612747,1610612746,LAL,LAC,103,101,19-20
0021901233,20200731/ORLBKN,2020-07-31,14:30:00,,The Field House,Orlando,3,Final,1610612751,1610612753,BKN,ORL,118,128,19-20
0021901234,20200731/MEMPOR,2020-07-31,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612757,1610612763,POR,MEM,140,135,19-20
0021901235,20200731/PHXWAS,2020-07-31,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612764,1610612756,WAS,PHX,112,125,19-20
0021901236,20200731/BOSMIL,2020-07-31,18:30:00,,The Field House,Orlando,3,Final,1610612749,1610612738,MIL,BOS,119,112,19-20
0021901237,20200731/SACSAS,2020-07-31,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612759,1610612758,SAS,SAC,129,120,19-20
0021901238,20200731/HOUDAL,2020-07-31,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612742,1610612745,DAL,HOU,149,153,19-20
0021901239,20200801/MIADEN,2020-08-01,13:00:00,,The Field House,Orlando,3,Final,1610612743,1610612748,DEN,MIA,105,125,19-20
0021901240,20200801/UTAOKC,2020-08-01,15:30:00,,AdventHealth Arena,Orlando,3,Final,1610612760,1610612762,OKC,UTA,110,94,19-20
0021901241,20200801/NOPLAC,2020-08-01,18:00:00,,The Field House,Orlando,3,Final,1610612746,1610612740,LAC,NOP,126,103,19-20
0021901242,20200801/PHIIND,2020-08-01,19:00:00,,VISA Athletic Center,Orlando,3,Final,1610612754,1610612755,IND,PHI,127,121,19-20
0021901243,20200801/LALTOR,2020-08-01,20:30:00,,AdventHealth Arena,Orlando,3,Final,1610612761,1610612747,TOR,LAL,107,92,19-20
0021901244,20200802/WASBKN,2020-08-02,14:00:00,,The Field House,Orlando,3,Final,1610612751,1610612764,BKN,WAS,118,110,19-20
0021901245,20200802/PORBOS,2020-08-02,15:30:00,,AdventHealth Arena,Orlando,3,Final,1610612738,1610612757,BOS,POR,128,124,19-20
0021901246,20200802/SASMEM,2020-08-02,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612763,1610612759,MEM,SAS,106,108,19-20
0021901247,20200802/SACORL,2020-08-02,18:00:00,,The Field House,Orlando,3,Final,1610612753,1610612758,ORL,SAC,132,116,19-20
0021901248,20200802/MILHOU,2020-08-02,20:30:00,,AdventHealth Arena,Orlando,3,Final,1610612745,1610612749,HOU,MIL,120,116,19-20
0021901249,20200802/DALPHX,2020-08-02,21:00:00,,VISA Athletic Center,Orlando,3,Final,1610612756,1610612742,PHX,DAL,117,115,19-20
0021901250,20200803/TORMIA,2020-08-03,13:30:00,,The Field House,Orlando,3,Final,1610612748,1610612761,MIA,TOR,103,107,19-20
0021901251,20200803/DENOKC,2020-08-03,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612760,1610612743,OKC,DEN,113,121,19-20
0021901252,20200803/INDWAS,2020-08-03,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612764,1610612754,WAS,IND,100,111,19-20
0021901253,20200803/MEMNOP,2020-08-03,18:30:00,,The Field House,Orlando,3,Final,1610612740,1610612763,NOP,MEM,109,99,19-20
0021901254,20200803/SASPHI,2020-08-03,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612755,1610612759,PHI,SAS,132,130,19-20
0021901255,20200803/LALUTA,2020-08-03,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612762,1610612747,UTA,LAL,108,116,19-20
0021901256,20200804/BKNMIL,2020-08-04,13:30:00,,VISA Athletic Center,Orlando,3,Final,1610612749,1610612751,MIL,BKN,116,119,19-20
0021901257,20200804/DALSAC,2020-08-04,14:30:00,,The Field House,Orlando,3,Final,1610612758,1610612742,SAC,DAL,110,114,19-20
0021901258,20200804/PHXLAC,2020-08-04,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612746,1610612756,LAC,PHX,115,117,19-20
0021901259,20200804/ORLIND,2020-08-04,18:00:00,,VISA Athletic Center,Orlando,3,Final,1610612754,1610612753,IND,ORL,120,109,19-20
0021901260,20200804/BOSMIA,2020-08-04,18:30:00,,The Field House,Orlando,3,Final,1610612748,1610612738,MIA,BOS,112,106,19-20
0021901261,20200804/HOUPOR,2020-08-04,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612757,1610612745,POR,HOU,110,102,19-20
0021901262,20200805/MEMUTA,2020-08-05,14:30:00,,The Field House,Orlando,3,Final,1610612762,1610612763,UTA,MEM,124,115,19-20
0021901263,20200805/PHIWAS,2020-08-05,16:00:00,,AdventHealth Arena,Orlando,3,Final,1610612764,1610612755,WAS,PHI,98,107,19-20
0021901264,20200805/DENSAS,2020-08-05,16:00:00,,VISA Athletic Center,Orlando,3,Final,1610612759,1610612743,SAS,DEN,126,132,19-20
0021901265,20200805/OKCLAL,2020-08-05,18:30:00,,The Field House,Orlando,3,Final,1610612747,1610612760,LAL,OKC,86,105,19-20
0021901266,20200805/TORORL,2020-08-05,20:00:00,,VISA Athletic Center,Orlando,3,Final,1610612753,1610612761,ORL,TOR,99,109,19-20
0021901267,20200805/BKNBOS,2020-08-05,21:00:00,,AdventHealth Arena,Orlando,3,Final,1610612738,1610612751,BOS,BKN,149,115,19-20
